1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0E000000284DB621
Is Mission Active?  false
Mission Start:  Fri Sep 15 13:01:00 MST 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  5023
Total Samples:  12158
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/15/17 1:01:00 PM,C,6
9/15/17 5:01:00 PM,C,6.5
9/15/17 9:01:00 PM,C,5
9/16/17 1:01:00 AM,C,4
9/16/17 5:01:00 AM,C,3.5
9/16/17 9:01:00 AM,C,3
9/16/17 1:01:00 PM,C,5
9/16/17 5:01:00 PM,C,6.5
9/16/17 9:01:00 PM,C,4.5
9/17/17 1:01:00 AM,C,4
9/17/17 5:01:00 AM,C,4
9/17/17 9:01:00 AM,C,4.5
9/17/17 1:01:00 PM,C,6
9/17/17 5:01:00 PM,C,5.5
9/17/17 9:01:00 PM,C,5
9/18/17 1:01:00 AM,C,4
9/18/17 5:01:00 AM,C,3.5
9/18/17 9:01:00 AM,C,3
9/18/17 1:01:00 PM,C,5.5
9/18/17 5:01:00 PM,C,6.5
9/18/17 9:01:00 PM,C,4.5
9/19/17 1:01:00 AM,C,3.5
9/19/17 5:01:00 AM,C,2.5
9/19/17 9:01:00 AM,C,2
9/19/17 1:01:00 PM,C,4
9/19/17 5:01:00 PM,C,5.5
9/19/17 9:01:00 PM,C,4.5
9/20/17 1:01:00 AM,C,3.5
9/20/17 5:01:00 AM,C,2.5
9/20/17 9:01:00 AM,C,2.5
9/20/17 1:01:00 PM,C,5
9/20/17 5:01:00 PM,C,6.5
9/20/17 9:01:00 PM,C,5
9/21/17 1:01:00 AM,C,4
9/21/17 5:01:00 AM,C,3.5
9/21/17 9:01:00 AM,C,3
9/21/17 1:01:00 PM,C,5
9/21/17 5:01:00 PM,C,6
9/21/17 9:01:00 PM,C,4.5
9/22/17 1:01:00 AM,C,4
9/22/17 5:01:00 AM,C,4
9/22/17 9:01:00 AM,C,3.5
9/22/17 1:01:00 PM,C,4
9/22/17 5:01:00 PM,C,4.5
9/22/17 9:01:00 PM,C,3.5
9/23/17 1:01:00 AM,C,3.5
9/23/17 5:01:00 AM,C,3.5
9/23/17 9:01:00 AM,C,0.5
9/23/17 1:01:00 PM,C,0.5
9/23/17 5:01:00 PM,C,0.5
9/23/17 9:01:00 PM,C,0.5
9/24/17 1:01:00 AM,C,0.5
9/24/17 5:01:00 AM,C,1
