1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2900000027F37C21
Is Mission Active?  false
Mission Start:  Mon Sep 14 13:01:00 MST 2015
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2157
Total Samples:  7031
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/24/15 1:01:00 PM,C,7.5
9/24/15 5:01:00 PM,C,9.5
9/24/15 9:01:00 PM,C,7.5
9/25/15 1:01:00 AM,C,6.5
9/25/15 5:01:00 AM,C,5.5
9/25/15 9:01:00 AM,C,5.5
9/25/15 1:01:00 PM,C,8.5
9/25/15 5:01:00 PM,C,9.5
9/25/15 9:01:00 PM,C,7.5
9/26/15 1:01:00 AM,C,6
9/26/15 5:01:00 AM,C,5.5
9/26/15 9:01:00 AM,C,5.5
9/26/15 1:01:00 PM,C,9
9/26/15 5:01:00 PM,C,10.5
9/26/15 9:01:00 PM,C,7.5
9/27/15 1:01:00 AM,C,6.5
9/27/15 5:01:00 AM,C,6
9/27/15 9:01:00 AM,C,5.5
9/27/15 1:01:00 PM,C,9
9/27/15 5:01:00 PM,C,11
9/27/15 9:01:00 PM,C,8
9/28/15 1:01:00 AM,C,6.5
9/28/15 5:01:00 AM,C,6.5
9/28/15 9:01:00 AM,C,6.5
9/28/15 1:01:00 PM,C,9.5
9/28/15 5:01:00 PM,C,11
9/28/15 9:01:00 PM,C,8
9/29/15 1:01:00 AM,C,7
9/29/15 5:01:00 AM,C,6.5
9/29/15 9:01:00 AM,C,6.5
9/29/15 1:01:00 PM,C,9
9/29/15 5:01:00 PM,C,9.5
9/29/15 9:01:00 PM,C,7.5
9/30/15 1:01:00 AM,C,6.5
9/30/15 5:01:00 AM,C,6.5
9/30/15 9:01:00 AM,C,6.5
9/30/15 1:01:00 PM,C,9.5
9/30/15 5:01:00 PM,C,9.5
9/30/15 9:01:00 PM,C,8
10/1/15 1:01:00 AM,C,7.5
10/1/15 5:01:00 AM,C,7.5
10/1/15 9:01:00 AM,C,7.5
10/1/15 1:01:00 PM,C,9
10/1/15 5:01:00 PM,C,11
10/1/15 9:01:00 PM,C,8.5
10/2/15 1:01:00 AM,C,7.5
10/2/15 5:01:00 AM,C,7
10/2/15 9:01:00 AM,C,7
10/2/15 1:01:00 PM,C,8
10/2/15 5:01:00 PM,C,8
10/2/15 9:01:00 PM,C,6.5
10/3/15 1:01:00 AM,C,5
10/3/15 5:01:00 AM,C,4
10/3/15 9:01:00 AM,C,3.5
10/3/15 1:01:00 PM,C,6.5
10/3/15 5:01:00 PM,C,7.5
10/3/15 9:01:00 PM,C,5
10/4/15 1:01:00 AM,C,4.5
10/4/15 5:01:00 AM,C,4
10/4/15 9:01:00 AM,C,4
10/4/15 1:01:00 PM,C,5.5
10/4/15 5:01:00 PM,C,6.5
10/4/15 9:01:00 PM,C,5
10/5/15 1:01:00 AM,C,4.5
10/5/15 5:01:00 AM,C,4
10/5/15 9:01:00 AM,C,3
10/5/15 1:01:00 PM,C,4
10/5/15 5:01:00 PM,C,5
10/5/15 9:01:00 PM,C,1.5
10/6/15 1:01:00 AM,C,2
10/6/15 5:01:00 AM,C,2
10/6/15 9:01:00 AM,C,2
10/6/15 1:01:00 PM,C,2
10/6/15 5:01:00 PM,C,2
10/6/15 9:01:00 PM,C,2
10/7/15 1:01:00 AM,C,2
10/7/15 5:01:00 AM,C,2
10/7/15 9:01:00 AM,C,2
10/7/15 1:01:00 PM,C,2.5
10/7/15 5:01:00 PM,C,1.5
10/7/15 9:01:00 PM,C,1.5
10/8/15 1:01:00 AM,C,1.5
10/8/15 5:01:00 AM,C,1.5
10/8/15 9:01:00 AM,C,1.5
10/8/15 1:01:00 PM,C,3
10/8/15 5:01:00 PM,C,5
10/8/15 9:01:00 PM,C,3.5
10/9/15 1:01:00 AM,C,3
10/9/15 5:01:00 AM,C,3
10/9/15 9:01:00 AM,C,3
10/9/15 1:01:00 PM,C,5
10/9/15 5:01:00 PM,C,6
10/9/15 9:01:00 PM,C,4.5
10/10/15 1:01:00 AM,C,4
10/10/15 5:01:00 AM,C,3.5
10/10/15 9:01:00 AM,C,3
10/10/15 1:01:00 PM,C,5.5
10/10/15 5:01:00 PM,C,7.5
10/10/15 9:01:00 PM,C,5.5
10/11/15 1:01:00 AM,C,4.5
10/11/15 5:01:00 AM,C,4
10/11/15 9:01:00 AM,C,4
10/11/15 1:01:00 PM,C,6
10/11/15 5:01:00 PM,C,7
10/11/15 9:01:00 PM,C,5
10/12/15 1:01:00 AM,C,4
10/12/15 5:01:00 AM,C,3.5
10/12/15 9:01:00 AM,C,3
10/12/15 1:01:00 PM,C,6
10/12/15 5:01:00 PM,C,7
10/12/15 9:01:00 PM,C,5
10/13/15 1:01:00 AM,C,4
10/13/15 5:01:00 AM,C,3.5
10/13/15 9:01:00 AM,C,3
10/13/15 1:01:00 PM,C,5.5
10/13/15 5:01:00 PM,C,7
10/13/15 9:01:00 PM,C,4.5
10/14/15 1:01:00 AM,C,3.5
10/14/15 5:01:00 AM,C,3
10/14/15 9:01:00 AM,C,3
10/14/15 1:01:00 PM,C,5.5
10/14/15 5:01:00 PM,C,7
10/14/15 9:01:00 PM,C,5
10/15/15 1:01:00 AM,C,4
10/15/15 5:01:00 AM,C,3.5
10/15/15 9:01:00 AM,C,3
10/15/15 1:01:00 PM,C,5.5
10/15/15 5:01:00 PM,C,7
10/15/15 9:01:00 PM,C,5
10/16/15 1:01:00 AM,C,4
10/16/15 5:01:00 AM,C,4
10/16/15 9:01:00 AM,C,4
10/16/15 1:01:00 PM,C,6
10/16/15 5:01:00 PM,C,5.5
10/16/15 9:01:00 PM,C,4
10/17/15 1:01:00 AM,C,4
10/17/15 5:01:00 AM,C,3.5
10/17/15 9:01:00 AM,C,3.5
10/17/15 1:01:00 PM,C,6.5
10/17/15 5:01:00 PM,C,6
10/17/15 9:01:00 PM,C,4
10/18/15 1:01:00 AM,C,4
10/18/15 5:01:00 AM,C,3.5
10/18/15 9:01:00 AM,C,3.5
10/18/15 1:01:00 PM,C,5
10/18/15 5:01:00 PM,C,5
10/18/15 9:01:00 PM,C,4
10/19/15 1:01:00 AM,C,3.5
10/19/15 5:01:00 AM,C,3
10/19/15 9:01:00 AM,C,2.5
10/19/15 1:01:00 PM,C,3
10/19/15 5:01:00 PM,C,4.5
10/19/15 9:01:00 PM,C,3
10/20/15 1:01:00 AM,C,2.5
10/20/15 5:01:00 AM,C,2.5
10/20/15 9:01:00 AM,C,2
10/20/15 1:01:00 PM,C,3
10/20/15 5:01:00 PM,C,3
10/20/15 9:01:00 PM,C,2
10/21/15 1:01:00 AM,C,2
10/21/15 5:01:00 AM,C,2
10/21/15 9:01:00 AM,C,1.5
10/21/15 1:01:00 PM,C,1.5
10/21/15 5:01:00 PM,C,1.5
10/21/15 9:01:00 PM,C,1.5
10/22/15 1:01:00 AM,C,1.5
10/22/15 5:01:00 AM,C,1.5
10/22/15 9:01:00 AM,C,1.5
10/22/15 1:01:00 PM,C,1.5
10/22/15 5:01:00 PM,C,1.5
10/22/15 9:01:00 PM,C,1.5
10/23/15 1:01:00 AM,C,1.5
10/23/15 5:01:00 AM,C,1.5
10/23/15 9:01:00 AM,C,1.5
10/23/15 1:01:00 PM,C,1.5
10/23/15 5:01:00 PM,C,1.5
10/23/15 9:01:00 PM,C,1.5
10/24/15 1:01:00 AM,C,1.5
10/24/15 5:01:00 AM,C,1
10/24/15 9:01:00 AM,C,1
10/24/15 1:01:00 PM,C,1
10/24/15 5:01:00 PM,C,1
10/24/15 9:01:00 PM,C,1
10/25/15 1:01:00 AM,C,1
10/25/15 5:01:00 AM,C,1
10/25/15 9:01:00 AM,C,1
10/25/15 1:01:00 PM,C,1
10/25/15 5:01:00 PM,C,1
10/25/15 9:01:00 PM,C,1
10/26/15 1:01:00 AM,C,1
10/26/15 5:01:00 AM,C,1
10/26/15 9:01:00 AM,C,1
10/26/15 1:01:00 PM,C,1
10/26/15 5:01:00 PM,C,1.5
10/26/15 9:01:00 PM,C,1
10/27/15 1:01:00 AM,C,1
10/27/15 5:01:00 AM,C,1
10/27/15 9:01:00 AM,C,1
10/27/15 1:01:00 PM,C,1
10/27/15 5:01:00 PM,C,1
10/27/15 9:01:00 PM,C,1
10/28/15 1:01:00 AM,C,1
10/28/15 5:01:00 AM,C,0.5
10/28/15 9:01:00 AM,C,0.5
10/28/15 1:01:00 PM,C,0.5
10/28/15 5:01:00 PM,C,0.5
10/28/15 9:01:00 PM,C,0.5
10/29/15 1:01:00 AM,C,0.5
10/29/15 5:01:00 AM,C,0.5
10/29/15 9:01:00 AM,C,0.5
10/29/15 1:01:00 PM,C,0.5
10/29/15 5:01:00 PM,C,0.5
10/29/15 9:01:00 PM,C,0.5
10/30/15 1:01:00 AM,C,0.5
10/30/15 5:01:00 AM,C,0.5
10/30/15 9:01:00 AM,C,0.5
10/30/15 1:01:00 PM,C,0.5
10/30/15 5:01:00 PM,C,0.5
10/30/15 9:01:00 PM,C,0.5
10/31/15 1:01:00 AM,C,0
10/31/15 5:01:00 AM,C,0
10/31/15 9:01:00 AM,C,0
10/31/15 1:01:00 PM,C,0
10/31/15 5:01:00 PM,C,0.5
10/31/15 9:01:00 PM,C,0.5
11/1/15 1:01:00 AM,C,0.5
11/1/15 5:01:00 AM,C,0.5
11/1/15 9:01:00 AM,C,0
11/1/15 1:01:00 PM,C,0
11/1/15 5:01:00 PM,C,0.5
11/1/15 9:01:00 PM,C,0.5
11/2/15 1:01:00 AM,C,0.5
11/2/15 5:01:00 AM,C,0.5
11/2/15 9:01:00 AM,C,0.5
11/2/15 1:01:00 PM,C,0.5
11/2/15 5:01:00 PM,C,0.5
11/2/15 9:01:00 PM,C,0.5
11/3/15 1:01:00 AM,C,0.5
11/3/15 5:01:00 AM,C,0
11/3/15 9:01:00 AM,C,-0.5
11/3/15 1:01:00 PM,C,0
11/3/15 5:01:00 PM,C,0
11/3/15 9:01:00 PM,C,0
11/4/15 1:01:00 AM,C,-0.5
11/4/15 5:01:00 AM,C,0
11/4/15 9:01:00 AM,C,0
11/4/15 1:01:00 PM,C,0
11/4/15 5:01:00 PM,C,0
11/4/15 9:01:00 PM,C,0
11/5/15 1:01:00 AM,C,0
11/5/15 5:01:00 AM,C,0
11/5/15 9:01:00 AM,C,0
11/5/15 1:01:00 PM,C,0
11/5/15 5:01:00 PM,C,0
11/5/15 9:01:00 PM,C,0
11/6/15 1:01:00 AM,C,0
11/6/15 5:01:00 AM,C,0
11/6/15 9:01:00 AM,C,0
11/6/15 1:01:00 PM,C,0
11/6/15 5:01:00 PM,C,0
11/6/15 9:01:00 PM,C,0
11/7/15 1:01:00 AM,C,0
11/7/15 5:01:00 AM,C,0
11/7/15 9:01:00 AM,C,0
11/7/15 1:01:00 PM,C,0
11/7/15 5:01:00 PM,C,0
11/7/15 9:01:00 PM,C,0
11/8/15 1:01:00 AM,C,0
11/8/15 5:01:00 AM,C,0
11/8/15 9:01:00 AM,C,0
11/8/15 1:01:00 PM,C,0
11/8/15 5:01:00 PM,C,0
11/8/15 9:01:00 PM,C,0
11/9/15 1:01:00 AM,C,0
11/9/15 5:01:00 AM,C,0
11/9/15 9:01:00 AM,C,0
11/9/15 1:01:00 PM,C,0
11/9/15 5:01:00 PM,C,0
11/9/15 9:01:00 PM,C,0
11/10/15 1:01:00 AM,C,0
11/10/15 5:01:00 AM,C,0
11/10/15 9:01:00 AM,C,0
11/10/15 1:01:00 PM,C,0
11/10/15 5:01:00 PM,C,0
11/10/15 9:01:00 PM,C,0
11/11/15 1:01:00 AM,C,0
11/11/15 5:01:00 AM,C,0
11/11/15 9:01:00 AM,C,0
11/11/15 1:01:00 PM,C,0
11/11/15 5:01:00 PM,C,0
11/11/15 9:01:00 PM,C,0
11/12/15 1:01:00 AM,C,0
11/12/15 5:01:00 AM,C,0
11/12/15 9:01:00 AM,C,0
11/12/15 1:01:00 PM,C,0
11/12/15 5:01:00 PM,C,0
11/12/15 9:01:00 PM,C,0
11/13/15 1:01:00 AM,C,0
11/13/15 5:01:00 AM,C,0
11/13/15 9:01:00 AM,C,0
11/13/15 1:01:00 PM,C,0
11/13/15 5:01:00 PM,C,0
11/13/15 9:01:00 PM,C,0
11/14/15 1:01:00 AM,C,0
11/14/15 5:01:00 AM,C,0
11/14/15 9:01:00 AM,C,0
11/14/15 1:01:00 PM,C,0
11/14/15 5:01:00 PM,C,0
11/14/15 9:01:00 PM,C,0
11/15/15 1:01:00 AM,C,0
11/15/15 5:01:00 AM,C,0
11/15/15 9:01:00 AM,C,0
11/15/15 1:01:00 PM,C,0
11/15/15 5:01:00 PM,C,0
11/15/15 9:01:00 PM,C,0
11/16/15 1:01:00 AM,C,0
11/16/15 5:01:00 AM,C,0
11/16/15 9:01:00 AM,C,0
11/16/15 1:01:00 PM,C,0
11/16/15 5:01:00 PM,C,0
11/16/15 9:01:00 PM,C,0
11/17/15 1:01:00 AM,C,0
11/17/15 5:01:00 AM,C,0
11/17/15 9:01:00 AM,C,0
11/17/15 1:01:00 PM,C,0
11/17/15 5:01:00 PM,C,0
11/17/15 9:01:00 PM,C,0
11/18/15 1:01:00 AM,C,0
11/18/15 5:01:00 AM,C,0
11/18/15 9:01:00 AM,C,0
11/18/15 1:01:00 PM,C,0
11/18/15 5:01:00 PM,C,0
11/18/15 9:01:00 PM,C,0
11/19/15 1:01:00 AM,C,0
11/19/15 5:01:00 AM,C,0
11/19/15 9:01:00 AM,C,0
11/19/15 1:01:00 PM,C,0
11/19/15 5:01:00 PM,C,0
11/19/15 9:01:00 PM,C,0
11/20/15 1:01:00 AM,C,0
11/20/15 5:01:00 AM,C,0
11/20/15 9:01:00 AM,C,0
11/20/15 1:01:00 PM,C,0
11/20/15 5:01:00 PM,C,0
11/20/15 9:01:00 PM,C,0
11/21/15 1:01:00 AM,C,0
11/21/15 5:01:00 AM,C,0
11/21/15 9:01:00 AM,C,0
11/21/15 1:01:00 PM,C,0
11/21/15 5:01:00 PM,C,0
11/21/15 9:01:00 PM,C,0
11/22/15 1:01:00 AM,C,0
11/22/15 5:01:00 AM,C,0
11/22/15 9:01:00 AM,C,0
11/22/15 1:01:00 PM,C,0
11/22/15 5:01:00 PM,C,0
11/22/15 9:01:00 PM,C,0
11/23/15 1:01:00 AM,C,0
11/23/15 5:01:00 AM,C,0
11/23/15 9:01:00 AM,C,0
11/23/15 1:01:00 PM,C,0
11/23/15 5:01:00 PM,C,0
11/23/15 9:01:00 PM,C,0
11/24/15 1:01:00 AM,C,0
11/24/15 5:01:00 AM,C,0
11/24/15 9:01:00 AM,C,0
11/24/15 1:01:00 PM,C,0
11/24/15 5:01:00 PM,C,0
11/24/15 9:01:00 PM,C,0
11/25/15 1:01:00 AM,C,0
11/25/15 5:01:00 AM,C,0
11/25/15 9:01:00 AM,C,0
11/25/15 1:01:00 PM,C,0
11/25/15 5:01:00 PM,C,0
11/25/15 9:01:00 PM,C,0
11/26/15 1:01:00 AM,C,0
11/26/15 5:01:00 AM,C,0
11/26/15 9:01:00 AM,C,0
11/26/15 1:01:00 PM,C,0
11/26/15 5:01:00 PM,C,0
11/26/15 9:01:00 PM,C,0
11/27/15 1:01:00 AM,C,0
11/27/15 5:01:00 AM,C,0
11/27/15 9:01:00 AM,C,0
11/27/15 1:01:00 PM,C,0
11/27/15 5:01:00 PM,C,0
11/27/15 9:01:00 PM,C,0
11/28/15 1:01:00 AM,C,0
11/28/15 5:01:00 AM,C,0
11/28/15 9:01:00 AM,C,0
11/28/15 1:01:00 PM,C,0
11/28/15 5:01:00 PM,C,0
11/28/15 9:01:00 PM,C,0
11/29/15 1:01:00 AM,C,0
11/29/15 5:01:00 AM,C,0
11/29/15 9:01:00 AM,C,0
11/29/15 1:01:00 PM,C,0
11/29/15 5:01:00 PM,C,0
11/29/15 9:01:00 PM,C,0
11/30/15 1:01:00 AM,C,0
11/30/15 5:01:00 AM,C,0
11/30/15 9:01:00 AM,C,0
11/30/15 1:01:00 PM,C,0
11/30/15 5:01:00 PM,C,-0.5
11/30/15 9:01:00 PM,C,-0.5
12/1/15 1:01:00 AM,C,-0.5
12/1/15 5:01:00 AM,C,-0.5
12/1/15 9:01:00 AM,C,-0.5
12/1/15 1:01:00 PM,C,-0.5
12/1/15 5:01:00 PM,C,-0.5
12/1/15 9:01:00 PM,C,-0.5
12/2/15 1:01:00 AM,C,-0.5
12/2/15 5:01:00 AM,C,-0.5
12/2/15 9:01:00 AM,C,-0.5
12/2/15 1:01:00 PM,C,-0.5
12/2/15 5:01:00 PM,C,-0.5
12/2/15 9:01:00 PM,C,-0.5
12/3/15 1:01:00 AM,C,-0.5
12/3/15 5:01:00 AM,C,-0.5
12/3/15 9:01:00 AM,C,-0.5
12/3/15 1:01:00 PM,C,-0.5
12/3/15 5:01:00 PM,C,-0.5
12/3/15 9:01:00 PM,C,-0.5
12/4/15 1:01:00 AM,C,0
12/4/15 5:01:00 AM,C,-0.5
12/4/15 9:01:00 AM,C,0
12/4/15 1:01:00 PM,C,-0.5
12/4/15 5:01:00 PM,C,0
12/4/15 9:01:00 PM,C,0
12/5/15 1:01:00 AM,C,0
12/5/15 5:01:00 AM,C,0
12/5/15 9:01:00 AM,C,0
12/5/15 1:01:00 PM,C,0
12/5/15 5:01:00 PM,C,0
12/5/15 9:01:00 PM,C,0
12/6/15 1:01:00 AM,C,0
12/6/15 5:01:00 AM,C,0
12/6/15 9:01:00 AM,C,0
12/6/15 1:01:00 PM,C,-0.5
12/6/15 5:01:00 PM,C,0
12/6/15 9:01:00 PM,C,0
12/7/15 1:01:00 AM,C,0
12/7/15 5:01:00 AM,C,0
12/7/15 9:01:00 AM,C,0
12/7/15 1:01:00 PM,C,0
12/7/15 5:01:00 PM,C,0
12/7/15 9:01:00 PM,C,0
12/8/15 1:01:00 AM,C,0
12/8/15 5:01:00 AM,C,0
12/8/15 9:01:00 AM,C,0
12/8/15 1:01:00 PM,C,0
12/8/15 5:01:00 PM,C,0
12/8/15 9:01:00 PM,C,0
12/9/15 1:01:00 AM,C,0
12/9/15 5:01:00 AM,C,0
12/9/15 9:01:00 AM,C,0
12/9/15 1:01:00 PM,C,0
12/9/15 5:01:00 PM,C,0
12/9/15 9:01:00 PM,C,0
12/10/15 1:01:00 AM,C,0
12/10/15 5:01:00 AM,C,0
12/10/15 9:01:00 AM,C,0
12/10/15 1:01:00 PM,C,0
12/10/15 5:01:00 PM,C,0
12/10/15 9:01:00 PM,C,0
12/11/15 1:01:00 AM,C,0
12/11/15 5:01:00 AM,C,0
12/11/15 9:01:00 AM,C,0
12/11/15 1:01:00 PM,C,0
12/11/15 5:01:00 PM,C,0
12/11/15 9:01:00 PM,C,0
12/12/15 1:01:00 AM,C,0
12/12/15 5:01:00 AM,C,0
12/12/15 9:01:00 AM,C,0
12/12/15 1:01:00 PM,C,0
12/12/15 5:01:00 PM,C,0
12/12/15 9:01:00 PM,C,0
12/13/15 1:01:00 AM,C,0
12/13/15 5:01:00 AM,C,0
12/13/15 9:01:00 AM,C,0
12/13/15 1:01:00 PM,C,0
12/13/15 5:01:00 PM,C,0
12/13/15 9:01:00 PM,C,0
12/14/15 1:01:00 AM,C,0
12/14/15 5:01:00 AM,C,0
12/14/15 9:01:00 AM,C,0
12/14/15 1:01:00 PM,C,0
12/14/15 5:01:00 PM,C,0
12/14/15 9:01:00 PM,C,0
12/15/15 1:01:00 AM,C,0
12/15/15 5:01:00 AM,C,0
12/15/15 9:01:00 AM,C,-0.5
12/15/15 1:01:00 PM,C,-0.5
12/15/15 5:01:00 PM,C,-0.5
12/15/15 9:01:00 PM,C,-0.5
12/16/15 1:01:00 AM,C,-0.5
12/16/15 5:01:00 AM,C,-0.5
12/16/15 9:01:00 AM,C,-0.5
12/16/15 1:01:00 PM,C,-0.5
12/16/15 5:01:00 PM,C,-0.5
12/16/15 9:01:00 PM,C,-0.5
12/17/15 1:01:00 AM,C,-0.5
12/17/15 5:01:00 AM,C,-0.5
12/17/15 9:01:00 AM,C,-0.5
12/17/15 1:01:00 PM,C,-0.5
12/17/15 5:01:00 PM,C,-0.5
12/17/15 9:01:00 PM,C,-0.5
12/18/15 1:01:00 AM,C,-0.5
12/18/15 5:01:00 AM,C,-0.5
12/18/15 9:01:00 AM,C,-0.5
12/18/15 1:01:00 PM,C,-0.5
12/18/15 5:01:00 PM,C,-0.5
12/18/15 9:01:00 PM,C,-0.5
12/19/15 1:01:00 AM,C,-0.5
12/19/15 5:01:00 AM,C,-0.5
12/19/15 9:01:00 AM,C,-0.5
12/19/15 1:01:00 PM,C,-0.5
12/19/15 5:01:00 PM,C,-0.5
12/19/15 9:01:00 PM,C,-0.5
12/20/15 1:01:00 AM,C,-0.5
12/20/15 5:01:00 AM,C,-0.5
12/20/15 9:01:00 AM,C,-0.5
12/20/15 1:01:00 PM,C,-0.5
12/20/15 5:01:00 PM,C,-0.5
12/20/15 9:01:00 PM,C,-0.5
12/21/15 1:01:00 AM,C,-0.5
12/21/15 5:01:00 AM,C,-0.5
12/21/15 9:01:00 AM,C,-0.5
12/21/15 1:01:00 PM,C,-0.5
12/21/15 5:01:00 PM,C,-0.5
12/21/15 9:01:00 PM,C,-0.5
12/22/15 1:01:00 AM,C,-0.5
12/22/15 5:01:00 AM,C,-0.5
12/22/15 9:01:00 AM,C,-0.5
12/22/15 1:01:00 PM,C,-0.5
12/22/15 5:01:00 PM,C,-0.5
12/22/15 9:01:00 PM,C,-0.5
12/23/15 1:01:00 AM,C,-0.5
12/23/15 5:01:00 AM,C,-0.5
12/23/15 9:01:00 AM,C,-0.5
12/23/15 1:01:00 PM,C,-0.5
12/23/15 5:01:00 PM,C,-0.5
12/23/15 9:01:00 PM,C,-0.5
12/24/15 1:01:00 AM,C,-0.5
12/24/15 5:01:00 AM,C,-0.5
12/24/15 9:01:00 AM,C,-0.5
12/24/15 1:01:00 PM,C,-0.5
12/24/15 5:01:00 PM,C,-0.5
12/24/15 9:01:00 PM,C,-0.5
12/25/15 1:01:00 AM,C,-0.5
12/25/15 5:01:00 AM,C,-0.5
12/25/15 9:01:00 AM,C,-0.5
12/25/15 1:01:00 PM,C,-0.5
12/25/15 5:01:00 PM,C,-0.5
12/25/15 9:01:00 PM,C,-0.5
12/26/15 1:01:00 AM,C,-0.5
12/26/15 5:01:00 AM,C,-0.5
12/26/15 9:01:00 AM,C,-0.5
12/26/15 1:01:00 PM,C,-0.5
12/26/15 5:01:00 PM,C,-0.5
12/26/15 9:01:00 PM,C,-0.5
12/27/15 1:01:00 AM,C,-0.5
12/27/15 5:01:00 AM,C,-0.5
12/27/15 9:01:00 AM,C,-0.5
12/27/15 1:01:00 PM,C,-0.5
12/27/15 5:01:00 PM,C,-0.5
12/27/15 9:01:00 PM,C,-0.5
12/28/15 1:01:00 AM,C,-0.5
12/28/15 5:01:00 AM,C,-0.5
12/28/15 9:01:00 AM,C,-0.5
12/28/15 1:01:00 PM,C,-0.5
12/28/15 5:01:00 PM,C,-0.5
12/28/15 9:01:00 PM,C,-0.5
12/29/15 1:01:00 AM,C,-0.5
12/29/15 5:01:00 AM,C,-0.5
12/29/15 9:01:00 AM,C,-0.5
12/29/15 1:01:00 PM,C,-0.5
12/29/15 5:01:00 PM,C,-0.5
12/29/15 9:01:00 PM,C,-0.5
12/30/15 1:01:00 AM,C,-0.5
12/30/15 5:01:00 AM,C,-0.5
12/30/15 9:01:00 AM,C,-0.5
12/30/15 1:01:00 PM,C,-0.5
12/30/15 5:01:00 PM,C,-0.5
12/30/15 9:01:00 PM,C,-0.5
12/31/15 1:01:00 AM,C,-0.5
12/31/15 5:01:00 AM,C,-0.5
12/31/15 9:01:00 AM,C,-0.5
12/31/15 1:01:00 PM,C,-0.5
12/31/15 5:01:00 PM,C,-0.5
12/31/15 9:01:00 PM,C,-0.5
1/1/16 1:01:00 AM,C,-0.5
1/1/16 5:01:00 AM,C,-0.5
1/1/16 9:01:00 AM,C,-0.5
1/1/16 1:01:00 PM,C,-0.5
1/1/16 5:01:00 PM,C,-0.5
1/1/16 9:01:00 PM,C,-0.5
1/2/16 1:01:00 AM,C,-0.5
1/2/16 5:01:00 AM,C,-0.5
1/2/16 9:01:00 AM,C,-0.5
1/2/16 1:01:00 PM,C,-0.5
1/2/16 5:01:00 PM,C,-0.5
1/2/16 9:01:00 PM,C,-0.5
1/3/16 1:01:00 AM,C,-0.5
1/3/16 5:01:00 AM,C,-0.5
1/3/16 9:01:00 AM,C,-0.5
1/3/16 1:01:00 PM,C,-0.5
1/3/16 5:01:00 PM,C,-0.5
1/3/16 9:01:00 PM,C,-0.5
1/4/16 1:01:00 AM,C,-0.5
1/4/16 5:01:00 AM,C,-0.5
1/4/16 9:01:00 AM,C,-0.5
