1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 810000002AE2FE21
Is Mission Active?  false
Mission Start:  Fri Jun 20 13:01:00 MST 2014
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2497
Total Samples:  4275
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
6/20/14 1:01:00 PM,C,22.5
6/20/14 5:01:00 PM,C,18
6/20/14 9:01:00 PM,C,11
6/21/14 1:01:00 AM,C,11
6/21/14 5:01:00 AM,C,9.5
6/21/14 9:01:00 AM,C,12.5
6/21/14 1:01:00 PM,C,16
6/21/14 5:01:00 PM,C,16
6/21/14 9:01:00 PM,C,11
6/22/14 1:01:00 AM,C,10.5
6/22/14 5:01:00 AM,C,9
6/22/14 9:01:00 AM,C,11.5
6/22/14 1:01:00 PM,C,16
6/22/14 5:01:00 PM,C,17.5
6/22/14 9:01:00 PM,C,12
6/23/14 1:01:00 AM,C,10.5
6/23/14 5:01:00 AM,C,9.5
6/23/14 9:01:00 AM,C,12
6/23/14 1:01:00 PM,C,16
6/23/14 5:01:00 PM,C,18
6/23/14 9:01:00 PM,C,13.5
6/24/14 1:01:00 AM,C,12
6/24/14 5:01:00 AM,C,8.5
6/24/14 9:01:00 AM,C,11.5
6/24/14 1:01:00 PM,C,19.5
6/24/14 5:01:00 PM,C,19.5
6/24/14 9:01:00 PM,C,13
6/25/14 1:01:00 AM,C,11
6/25/14 5:01:00 AM,C,9
6/25/14 9:01:00 AM,C,11.5
6/25/14 1:01:00 PM,C,18.5
6/25/14 5:01:00 PM,C,19
6/25/14 9:01:00 PM,C,13.5
6/26/14 1:01:00 AM,C,11.5
6/26/14 5:01:00 AM,C,9
6/26/14 9:01:00 AM,C,10.5
6/26/14 1:01:00 PM,C,18
6/26/14 5:01:00 PM,C,16
6/26/14 9:01:00 PM,C,12
6/27/14 1:01:00 AM,C,9.5
6/27/14 5:01:00 AM,C,7
6/27/14 9:01:00 AM,C,7.5
6/27/14 1:01:00 PM,C,12
6/27/14 5:01:00 PM,C,12.5
6/27/14 9:01:00 PM,C,9.5
6/28/14 1:01:00 AM,C,8.5
6/28/14 5:01:00 AM,C,6.5
6/28/14 9:01:00 AM,C,8
6/28/14 1:01:00 PM,C,15
6/28/14 5:01:00 PM,C,18
6/28/14 9:01:00 PM,C,12
6/29/14 1:01:00 AM,C,10
6/29/14 5:01:00 AM,C,10.5
6/29/14 9:01:00 AM,C,12.5
6/29/14 1:01:00 PM,C,20
6/29/14 5:01:00 PM,C,21
6/29/14 9:01:00 PM,C,15.5
6/30/14 1:01:00 AM,C,13.5
6/30/14 5:01:00 AM,C,12
6/30/14 9:01:00 AM,C,14.5
6/30/14 1:01:00 PM,C,19
6/30/14 5:01:00 PM,C,22
6/30/14 9:01:00 PM,C,15.5
7/1/14 1:01:00 AM,C,13.5
7/1/14 5:01:00 AM,C,11
7/1/14 9:01:00 AM,C,13.5
7/1/14 1:01:00 PM,C,20
7/1/14 5:01:00 PM,C,21
7/1/14 9:01:00 PM,C,14
7/2/14 1:01:00 AM,C,11.5
7/2/14 5:01:00 AM,C,10.5
7/2/14 9:01:00 AM,C,12.5
7/2/14 1:01:00 PM,C,17
7/2/14 5:01:00 PM,C,18.5
7/2/14 9:01:00 PM,C,14.5
7/3/14 1:01:00 AM,C,12
7/3/14 5:01:00 AM,C,9.5
7/3/14 9:01:00 AM,C,12.5
7/3/14 1:01:00 PM,C,20
7/3/14 5:01:00 PM,C,14.5
7/3/14 9:01:00 PM,C,12
7/4/14 1:01:00 AM,C,10.5
7/4/14 5:01:00 AM,C,10
7/4/14 9:01:00 AM,C,11.5
7/4/14 1:01:00 PM,C,20
7/4/14 5:01:00 PM,C,13.5
7/4/14 9:01:00 PM,C,10.5
7/5/14 1:01:00 AM,C,9
7/5/14 5:01:00 AM,C,8
7/5/14 9:01:00 AM,C,11.5
7/5/14 1:01:00 PM,C,10.5
7/5/14 5:01:00 PM,C,9
7/5/14 9:01:00 PM,C,10
7/6/14 1:01:00 AM,C,10
7/6/14 5:01:00 AM,C,10
7/6/14 9:01:00 AM,C,13
7/6/14 1:01:00 PM,C,16
7/6/14 5:01:00 PM,C,11
7/6/14 9:01:00 PM,C,12
7/7/14 1:01:00 AM,C,12.5
7/7/14 5:01:00 AM,C,11.5
7/7/14 9:01:00 AM,C,13.5
7/7/14 1:01:00 PM,C,18
7/7/14 5:01:00 PM,C,12
7/7/14 9:01:00 PM,C,11.5
7/8/14 1:01:00 AM,C,11
7/8/14 5:01:00 AM,C,10
7/8/14 9:01:00 AM,C,12.5
7/8/14 1:01:00 PM,C,16.5
7/8/14 5:01:00 PM,C,10.5
7/8/14 9:01:00 PM,C,11
7/9/14 1:01:00 AM,C,9.5
7/9/14 5:01:00 AM,C,8
7/9/14 9:01:00 AM,C,11
7/9/14 1:01:00 PM,C,14.5
7/9/14 5:01:00 PM,C,10.5
7/9/14 9:01:00 PM,C,10
7/10/14 1:01:00 AM,C,10.5
7/10/14 5:01:00 AM,C,8.5
7/10/14 9:01:00 AM,C,12
7/10/14 1:01:00 PM,C,14
7/10/14 5:01:00 PM,C,13.5
7/10/14 9:01:00 PM,C,12
7/11/14 1:01:00 AM,C,9.5
7/11/14 5:01:00 AM,C,8
7/11/14 9:01:00 AM,C,10.5
7/11/14 1:01:00 PM,C,17.5
7/11/14 5:01:00 PM,C,19
7/11/14 9:01:00 PM,C,14.5
7/12/14 1:01:00 AM,C,11
7/12/14 5:01:00 AM,C,10.5
7/12/14 9:01:00 AM,C,12.5
7/12/14 1:01:00 PM,C,14
7/12/14 5:01:00 PM,C,8.5
7/12/14 9:01:00 PM,C,8.5
7/13/14 1:01:00 AM,C,9.5
7/13/14 5:01:00 AM,C,9.5
7/13/14 9:01:00 AM,C,12
7/13/14 1:01:00 PM,C,15.5
7/13/14 5:01:00 PM,C,12.5
7/13/14 9:01:00 PM,C,11
7/14/14 1:01:00 AM,C,11.5
7/14/14 5:01:00 AM,C,10
7/14/14 9:01:00 AM,C,12
7/14/14 1:01:00 PM,C,18
7/14/14 5:01:00 PM,C,8
7/14/14 9:01:00 PM,C,10
7/15/14 1:01:00 AM,C,12
7/15/14 5:01:00 AM,C,9.5
7/15/14 9:01:00 AM,C,11
7/15/14 1:01:00 PM,C,14.5
7/15/14 5:01:00 PM,C,15.5
7/15/14 9:01:00 PM,C,13
7/16/14 1:01:00 AM,C,11.5
7/16/14 5:01:00 AM,C,9.5
7/16/14 9:01:00 AM,C,11.5
7/16/14 1:01:00 PM,C,15.5
7/16/14 5:01:00 PM,C,15.5
7/16/14 9:01:00 PM,C,13.5
7/17/14 1:01:00 AM,C,11
7/17/14 5:01:00 AM,C,8
7/17/14 9:01:00 AM,C,10.5
7/17/14 1:01:00 PM,C,16.5
7/17/14 5:01:00 PM,C,18
7/17/14 9:01:00 PM,C,12.5
7/18/14 1:01:00 AM,C,10
7/18/14 5:01:00 AM,C,9.5
7/18/14 9:01:00 AM,C,12.5
7/18/14 1:01:00 PM,C,17
7/18/14 5:01:00 PM,C,18.5
7/18/14 9:01:00 PM,C,13.5
7/19/14 1:01:00 AM,C,13
7/19/14 5:01:00 AM,C,11
7/19/14 9:01:00 AM,C,13.5
7/19/14 1:01:00 PM,C,19.5
7/19/14 5:01:00 PM,C,17.5
7/19/14 9:01:00 PM,C,13.5
7/20/14 1:01:00 AM,C,13
7/20/14 5:01:00 AM,C,12
7/20/14 9:01:00 AM,C,13
7/20/14 1:01:00 PM,C,19.5
7/20/14 5:01:00 PM,C,19
7/20/14 9:01:00 PM,C,15
7/21/14 1:01:00 AM,C,12
7/21/14 5:01:00 AM,C,11
7/21/14 9:01:00 AM,C,12
7/21/14 1:01:00 PM,C,18.5
7/21/14 5:01:00 PM,C,19.5
7/21/14 9:01:00 PM,C,14
7/22/14 1:01:00 AM,C,12
7/22/14 5:01:00 AM,C,12.5
7/22/14 9:01:00 AM,C,14
7/22/14 1:01:00 PM,C,22
7/22/14 5:01:00 PM,C,21.5
7/22/14 9:01:00 PM,C,17
7/23/14 1:01:00 AM,C,13.5
7/23/14 5:01:00 AM,C,14
7/23/14 9:01:00 AM,C,14.5
7/23/14 1:01:00 PM,C,21.5
7/23/14 5:01:00 PM,C,22.5
7/23/14 9:01:00 PM,C,16.5
7/24/14 1:01:00 AM,C,12
7/24/14 5:01:00 AM,C,11.5
7/24/14 9:01:00 AM,C,13
7/24/14 1:01:00 PM,C,16.5
7/24/14 5:01:00 PM,C,16
7/24/14 9:01:00 PM,C,11.5
7/25/14 1:01:00 AM,C,11
7/25/14 5:01:00 AM,C,12
7/25/14 9:01:00 AM,C,12
7/25/14 1:01:00 PM,C,18
7/25/14 5:01:00 PM,C,20
7/25/14 9:01:00 PM,C,14.5
7/26/14 1:01:00 AM,C,12.5
7/26/14 5:01:00 AM,C,12
7/26/14 9:01:00 AM,C,13.5
7/26/14 1:01:00 PM,C,20
7/26/14 5:01:00 PM,C,17.5
7/26/14 9:01:00 PM,C,15.5
7/27/14 1:01:00 AM,C,13.5
7/27/14 5:01:00 AM,C,12.5
7/27/14 9:01:00 AM,C,13.5
7/27/14 1:01:00 PM,C,17
7/27/14 5:01:00 PM,C,17.5
7/27/14 9:01:00 PM,C,10
7/28/14 1:01:00 AM,C,10.5
7/28/14 5:01:00 AM,C,9
7/28/14 9:01:00 AM,C,12
7/28/14 1:01:00 PM,C,10.5
7/28/14 5:01:00 PM,C,13
7/28/14 9:01:00 PM,C,7.5
7/29/14 1:01:00 AM,C,7.5
7/29/14 5:01:00 AM,C,7.5
7/29/14 9:01:00 AM,C,9
7/29/14 1:01:00 PM,C,12.5
7/29/14 5:01:00 PM,C,11
7/29/14 9:01:00 PM,C,9.5
7/30/14 1:01:00 AM,C,10.5
7/30/14 5:01:00 AM,C,9.5
7/30/14 9:01:00 AM,C,10.5
7/30/14 1:01:00 PM,C,14.5
7/30/14 5:01:00 PM,C,16
7/30/14 9:01:00 PM,C,11.5
7/31/14 1:01:00 AM,C,9.5
7/31/14 5:01:00 AM,C,10.5
7/31/14 9:01:00 AM,C,11
7/31/14 1:01:00 PM,C,12.5
7/31/14 5:01:00 PM,C,14.5
7/31/14 9:01:00 PM,C,10
8/1/14 1:01:00 AM,C,9.5
8/1/14 5:01:00 AM,C,9
8/1/14 9:01:00 AM,C,10.5
8/1/14 1:01:00 PM,C,13.5
8/1/14 5:01:00 PM,C,10
8/1/14 9:01:00 PM,C,8.5
8/2/14 1:01:00 AM,C,8.5
8/2/14 5:01:00 AM,C,7.5
8/2/14 9:01:00 AM,C,10
8/2/14 1:01:00 PM,C,11.5
8/2/14 5:01:00 PM,C,11.5
8/2/14 9:01:00 PM,C,8
8/3/14 1:01:00 AM,C,8
8/3/14 5:01:00 AM,C,7
8/3/14 9:01:00 AM,C,9.5
8/3/14 1:01:00 PM,C,13
8/3/14 5:01:00 PM,C,15.5
8/3/14 9:01:00 PM,C,11
8/4/14 1:01:00 AM,C,9
8/4/14 5:01:00 AM,C,9
8/4/14 9:01:00 AM,C,9.5
8/4/14 1:01:00 PM,C,12.5
8/4/14 5:01:00 PM,C,12.5
8/4/14 9:01:00 PM,C,9.5
8/5/14 1:01:00 AM,C,9
8/5/14 5:01:00 AM,C,7.5
8/5/14 9:01:00 AM,C,7.5
8/5/14 1:01:00 PM,C,13.5
8/5/14 5:01:00 PM,C,15
8/5/14 9:01:00 PM,C,10.5
8/6/14 1:01:00 AM,C,8.5
8/6/14 5:01:00 AM,C,9
8/6/14 9:01:00 AM,C,10
8/6/14 1:01:00 PM,C,17
8/6/14 5:01:00 PM,C,17.5
8/6/14 9:01:00 PM,C,11
8/7/14 1:01:00 AM,C,10.5
8/7/14 5:01:00 AM,C,9
8/7/14 9:01:00 AM,C,11
8/7/14 1:01:00 PM,C,16
8/7/14 5:01:00 PM,C,17.5
8/7/14 9:01:00 PM,C,12.5
8/8/14 1:01:00 AM,C,11
8/8/14 5:01:00 AM,C,7.5
8/8/14 9:01:00 AM,C,10
8/8/14 1:01:00 PM,C,14
8/8/14 5:01:00 PM,C,16.5
8/8/14 9:01:00 PM,C,11.5
8/9/14 1:01:00 AM,C,11
8/9/14 5:01:00 AM,C,9
8/9/14 9:01:00 AM,C,11.5
8/9/14 1:01:00 PM,C,17.5
8/9/14 5:01:00 PM,C,17.5
8/9/14 9:01:00 PM,C,11.5
8/10/14 1:01:00 AM,C,10.5
8/10/14 5:01:00 AM,C,10
8/10/14 9:01:00 AM,C,12.5
8/10/14 1:01:00 PM,C,14.5
8/10/14 5:01:00 PM,C,16
