1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AD00000027EEC221
Is Mission Active?  true
Mission Start:  Thu Jul 03 13:02:00 MST 2014
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  4994
Total Samples:  7511
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/3/14 1:02:00 PM,C,24
7/3/14 3:02:00 PM,C,23.5
7/3/14 5:02:00 PM,C,30
7/3/14 7:02:00 PM,C,32.5
7/3/14 9:02:00 PM,C,31.5
7/3/14 11:02:00 PM,C,29.5
7/4/14 1:02:00 AM,C,27.5
7/4/14 3:02:00 AM,C,25.5
7/4/14 5:02:00 AM,C,23.5
7/4/14 7:02:00 AM,C,22.5
7/4/14 9:02:00 AM,C,26
7/4/14 11:02:00 AM,C,29
7/4/14 1:02:00 PM,C,35.5
7/4/14 3:02:00 PM,C,39.5
7/4/14 5:02:00 PM,C,40.5
7/4/14 7:02:00 PM,C,37
7/4/14 9:02:00 PM,C,33
7/4/14 11:02:00 PM,C,28.5
7/5/14 1:02:00 AM,C,25
7/5/14 3:02:00 AM,C,23
7/5/14 5:02:00 AM,C,21
7/5/14 7:02:00 AM,C,19.5
7/5/14 9:02:00 AM,C,21.5
7/5/14 11:02:00 AM,C,26
7/5/14 1:02:00 PM,C,31.5
7/5/14 3:02:00 PM,C,36.5
7/5/14 5:02:00 PM,C,37
7/5/14 7:02:00 PM,C,32
7/5/14 9:02:00 PM,C,28
7/5/14 11:02:00 PM,C,25
7/6/14 1:02:00 AM,C,23
7/6/14 3:02:00 AM,C,21
7/6/14 5:02:00 AM,C,19
7/6/14 7:02:00 AM,C,18
7/6/14 9:02:00 AM,C,19
7/6/14 11:02:00 AM,C,25
7/6/14 1:02:00 PM,C,27.5
7/6/14 3:02:00 PM,C,29
7/6/14 5:02:00 PM,C,28.5
7/6/14 7:02:00 PM,C,28
7/6/14 9:02:00 PM,C,27
7/6/14 11:02:00 PM,C,24.5
7/7/14 1:02:00 AM,C,23.5
7/7/14 3:02:00 AM,C,21.5
7/7/14 5:02:00 AM,C,21
7/7/14 7:02:00 AM,C,21
7/7/14 9:02:00 AM,C,34
7/7/14 11:02:00 AM,C,32.5
7/7/14 1:02:00 PM,C,33.5
7/7/14 3:02:00 PM,C,34
7/7/14 5:02:00 PM,C,24.5
7/7/14 7:02:00 PM,C,14
7/7/14 9:02:00 PM,C,15
7/7/14 11:02:00 PM,C,15
7/8/14 1:02:00 AM,C,14
7/8/14 3:02:00 AM,C,14
7/8/14 5:02:00 AM,C,13.5
7/8/14 7:02:00 AM,C,14
7/8/14 9:02:00 AM,C,16.5
7/8/14 11:02:00 AM,C,19.5
7/8/14 1:02:00 PM,C,20.5
7/8/14 3:02:00 PM,C,19
7/8/14 5:02:00 PM,C,11.5
7/8/14 7:02:00 PM,C,15
7/8/14 9:02:00 PM,C,13.5
7/8/14 11:02:00 PM,C,13.5
7/9/14 1:02:00 AM,C,11.5
7/9/14 3:02:00 AM,C,9.5
7/9/14 5:02:00 AM,C,9
7/9/14 7:02:00 AM,C,10
7/9/14 9:02:00 AM,C,13.5
7/9/14 11:02:00 AM,C,16
7/9/14 1:02:00 PM,C,19
7/9/14 3:02:00 PM,C,13
7/9/14 5:02:00 PM,C,13.5
7/9/14 7:02:00 PM,C,14
7/9/14 9:02:00 PM,C,13
7/9/14 11:02:00 PM,C,12.5
7/10/14 1:02:00 AM,C,11.5
7/10/14 3:02:00 AM,C,9.5
7/10/14 5:02:00 AM,C,10
7/10/14 7:02:00 AM,C,10.5
7/10/14 9:02:00 AM,C,15
7/10/14 11:02:00 AM,C,17
7/10/14 1:02:00 PM,C,15.5
7/10/14 3:02:00 PM,C,17.5
7/10/14 5:02:00 PM,C,17.5
7/10/14 7:02:00 PM,C,14
7/10/14 9:02:00 PM,C,13.5
7/10/14 11:02:00 PM,C,14.5
7/11/14 1:02:00 AM,C,11.5
7/11/14 3:02:00 AM,C,12
7/11/14 5:02:00 AM,C,11.5
7/11/14 7:02:00 AM,C,11.5
7/11/14 9:02:00 AM,C,13.5
7/11/14 11:02:00 AM,C,17
7/11/14 1:02:00 PM,C,17
7/11/14 3:02:00 PM,C,17.5
7/11/14 5:02:00 PM,C,18
7/11/14 7:02:00 PM,C,19
7/11/14 9:02:00 PM,C,15
7/11/14 11:02:00 PM,C,13
7/12/14 1:02:00 AM,C,12.5
7/12/14 3:02:00 AM,C,11.5
7/12/14 5:02:00 AM,C,11.5
7/12/14 7:02:00 AM,C,11.5
7/12/14 9:02:00 AM,C,15
7/12/14 11:02:00 AM,C,17.5
7/12/14 1:02:00 PM,C,12.5
7/12/14 3:02:00 PM,C,10
7/12/14 5:02:00 PM,C,11
7/12/14 7:02:00 PM,C,12
