1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A6000000214E9341
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 19 12:50:01 MST 2014
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 19 12:50:01 MST 2014
Total Mission Samples:  4096
Total Device Samples:  14168
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/19/14 12:50:01 PM,C,17.583
6/19/14 2:50:01 PM,C,20.086
6/19/14 4:50:01 PM,C,21.087
6/19/14 6:50:01 PM,C,18.585
6/19/14 8:50:01 PM,C,10.07
6/19/14 10:50:01 PM,C,7.563
6/20/14 12:50:01 AM,C,7.062
6/20/14 2:50:01 AM,C,6.059
6/20/14 4:50:01 AM,C,5.558
6/20/14 6:50:01 AM,C,7.563
6/20/14 8:50:01 AM,C,16.582
6/20/14 10:50:01 AM,C,18.585
6/20/14 12:50:01 PM,C,20.086
6/20/14 2:50:01 PM,C,23.088
6/20/14 4:50:01 PM,C,24.588
6/20/14 6:50:01 PM,C,21.587
6/20/14 8:50:01 PM,C,14.579
6/20/14 10:50:01 PM,C,11.573
6/21/14 12:50:01 AM,C,11.573
6/21/14 2:50:01 AM,C,10.07
6/21/14 4:50:01 AM,C,9.569
6/21/14 6:50:01 AM,C,12.074
6/21/14 8:50:01 AM,C,15.08
6/21/14 10:50:01 AM,C,20.586
6/21/14 12:50:01 PM,C,21.087
6/21/14 2:50:01 PM,C,22.087
6/21/14 4:50:01 PM,C,21.587
6/21/14 6:50:01 PM,C,19.586
6/21/14 8:50:01 PM,C,13.577
6/21/14 10:50:01 PM,C,11.573
6/22/14 12:50:01 AM,C,11.072
6/22/14 2:50:01 AM,C,10.07
6/22/14 4:50:01 AM,C,9.569
6/22/14 6:50:01 AM,C,11.072
6/22/14 8:50:01 AM,C,17.583
6/22/14 10:50:01 AM,C,19.085
6/22/14 12:50:01 PM,C,21.587
6/22/14 2:50:01 PM,C,23.088
6/22/14 4:50:01 PM,C,21.587
6/22/14 6:50:01 PM,C,19.586
6/22/14 8:50:01 PM,C,13.577
6/22/14 10:50:01 PM,C,11.072
6/23/14 12:50:01 AM,C,10.07
6/23/14 2:50:01 AM,C,10.571
6/23/14 4:50:01 AM,C,10.571
6/23/14 6:50:01 AM,C,11.573
6/23/14 8:50:01 AM,C,18.084
6/23/14 10:50:01 AM,C,20.086
6/23/14 12:50:01 PM,C,22.588
6/23/14 2:50:01 PM,C,24.588
6/23/14 4:50:01 PM,C,24.088
6/23/14 6:50:01 PM,C,20.586
6/23/14 8:50:01 PM,C,15.581
6/23/14 10:50:01 PM,C,11.573
6/24/14 12:50:01 AM,C,11.072
6/24/14 2:50:01 AM,C,9.569
6/24/14 4:50:01 AM,C,8.065
6/24/14 6:50:01 AM,C,9.569
6/24/14 8:50:01 AM,C,17.583
6/24/14 10:50:01 AM,C,20.586
6/24/14 12:50:01 PM,C,23.088
6/24/14 2:50:01 PM,C,25.588
6/24/14 4:50:01 PM,C,25.588
6/24/14 6:50:01 PM,C,22.588
6/24/14 8:50:01 PM,C,15.581
6/24/14 10:50:01 PM,C,12.074
6/25/14 12:50:01 AM,C,11.072
6/25/14 2:50:01 AM,C,10.571
6/25/14 4:50:01 AM,C,9.569
6/25/14 6:50:01 AM,C,10.571
6/25/14 8:50:01 AM,C,17.583
6/25/14 10:50:01 AM,C,20.086
6/25/14 12:50:01 PM,C,22.588
6/25/14 2:50:01 PM,C,24.088
6/25/14 4:50:01 PM,C,25.088
6/25/14 6:50:01 PM,C,22.588
6/25/14 8:50:01 PM,C,16.082
6/25/14 10:50:01 PM,C,12.575
6/26/14 12:50:01 AM,C,12.074
6/26/14 2:50:01 AM,C,11.573
6/26/14 4:50:01 AM,C,8.566
6/26/14 6:50:01 AM,C,9.569
6/26/14 8:50:01 AM,C,16.582
6/26/14 10:50:01 AM,C,19.586
6/26/14 12:50:01 PM,C,22.087
6/26/14 2:50:01 PM,C,23.588
6/26/14 4:50:01 PM,C,21.087
6/26/14 6:50:01 PM,C,19.085
6/26/14 8:50:01 PM,C,17.083
6/26/14 10:50:01 PM,C,15.08
6/27/14 12:50:01 AM,C,15.08
6/27/14 2:50:01 AM,C,12.575
6/27/14 4:50:01 AM,C,10.07
6/27/14 6:50:01 AM,C,9.569
6/27/14 8:50:01 AM,C,14.579
6/27/14 10:50:01 AM,C,16.582
6/27/14 12:50:01 PM,C,18.084
6/27/14 2:50:01 PM,C,17.083
6/27/14 4:50:01 PM,C,20.086
6/27/14 6:50:01 PM,C,17.083
6/27/14 8:50:01 PM,C,13.577
6/27/14 10:50:01 PM,C,10.571
6/28/14 12:50:01 AM,C,10.571
6/28/14 2:50:01 AM,C,10.571
6/28/14 4:50:01 AM,C,10.571
6/28/14 6:50:01 AM,C,11.072
6/28/14 8:50:01 AM,C,14.078
6/28/14 10:50:01 AM,C,16.582
6/28/14 12:50:01 PM,C,18.585
6/28/14 2:50:01 PM,C,21.587
6/28/14 4:50:01 PM,C,24.088
6/28/14 6:50:01 PM,C,21.087
6/28/14 8:50:01 PM,C,15.08
6/28/14 10:50:01 PM,C,11.573
6/29/14 12:50:01 AM,C,12.074
6/29/14 2:50:01 AM,C,10.571
6/29/14 4:50:01 AM,C,10.07
6/29/14 6:50:01 AM,C,12.074
6/29/14 8:50:01 AM,C,19.586
6/29/14 10:50:01 AM,C,21.587
6/29/14 12:50:01 PM,C,24.088
6/29/14 2:50:01 PM,C,25.588
6/29/14 4:50:01 PM,C,27.588
6/29/14 6:50:01 PM,C,24.588
6/29/14 8:50:01 PM,C,18.084
6/29/14 10:50:01 PM,C,14.078
6/30/14 12:50:01 AM,C,13.076
6/30/14 2:50:01 AM,C,12.074
6/30/14 4:50:01 AM,C,12.074
6/30/14 6:50:01 AM,C,13.076
6/30/14 8:50:01 AM,C,20.586
