1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 0F0000000B751741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 19 13:10:01 MST 2014
Mission Sample Count:  5162
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 19 13:10:01 MST 2014
Total Mission Samples:  5162
Total Device Samples:  17739
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/19/14 1:10:01 PM,C,29.583
6/19/14 3:10:01 PM,C,28.083
6/19/14 5:10:01 PM,C,23.084
6/19/14 7:10:01 PM,C,21.583
6/19/14 9:10:01 PM,C,17.581
6/19/14 11:10:01 PM,C,19.082
6/20/14 1:10:01 AM,C,12.575
6/20/14 3:10:01 AM,C,7.566
6/20/14 5:10:01 AM,C,4.058
6/20/14 7:10:01 AM,C,2.053
6/20/14 9:10:01 AM,C,16.58
6/20/14 11:10:01 AM,C,21.083
6/20/14 1:10:01 PM,C,17.581
6/20/14 3:10:01 PM,C,18.581
6/20/14 5:10:01 PM,C,17.08
6/20/14 7:10:01 PM,C,15.078
6/20/14 9:10:01 PM,C,10.572
6/20/14 11:10:01 PM,C,11.073
6/21/14 1:10:01 AM,C,9.57
6/21/14 3:10:01 AM,C,8.568
6/21/14 5:10:01 AM,C,9.069
6/21/14 7:10:01 AM,C,9.069
6/21/14 9:10:01 AM,C,12.074
6/21/14 11:10:01 AM,C,16.58
6/21/14 1:10:01 PM,C,16.079
6/21/14 3:10:01 PM,C,15.579
6/21/14 5:10:01 PM,C,16.079
6/21/14 7:10:01 PM,C,14.077
6/21/14 9:10:01 PM,C,10.572
6/21/14 11:10:01 PM,C,8.568
6/22/14 1:10:01 AM,C,9.57
6/22/14 3:10:01 AM,C,9.069
6/22/14 5:10:01 AM,C,8.568
6/22/14 7:10:01 AM,C,8.568
6/22/14 9:10:01 AM,C,12.074
6/22/14 11:10:01 AM,C,13.076
6/22/14 1:10:01 PM,C,17.08
6/22/14 3:10:01 PM,C,18.581
6/22/14 5:10:01 PM,C,16.079
6/22/14 7:10:01 PM,C,15.078
6/22/14 9:10:01 PM,C,11.573
6/22/14 11:10:01 PM,C,10.572
6/23/14 1:10:01 AM,C,9.57
6/23/14 3:10:01 AM,C,8.568
6/23/14 5:10:01 AM,C,8.568
6/23/14 7:10:01 AM,C,9.069
6/23/14 9:10:01 AM,C,11.573
6/23/14 11:10:01 AM,C,16.58
6/23/14 1:10:01 PM,C,17.08
6/23/14 3:10:01 PM,C,17.581
6/23/14 5:10:01 PM,C,18.081
6/23/14 7:10:01 PM,C,16.079
6/23/14 9:10:01 PM,C,13.076
6/23/14 11:10:01 PM,C,10.572
6/24/14 1:10:01 AM,C,10.071
6/24/14 3:10:01 AM,C,8.568
6/24/14 5:10:01 AM,C,8.067
6/24/14 7:10:01 AM,C,8.067
6/24/14 9:10:01 AM,C,11.073
6/24/14 11:10:01 AM,C,17.581
6/24/14 1:10:01 PM,C,19.582
6/24/14 3:10:01 PM,C,19.582
6/24/14 5:10:01 PM,C,19.082
6/24/14 7:10:01 PM,C,17.08
6/24/14 9:10:01 PM,C,11.573
6/24/14 11:10:01 PM,C,10.071
6/25/14 1:10:01 AM,C,10.071
6/25/14 3:10:01 AM,C,9.57
6/25/14 5:10:01 AM,C,8.568
6/25/14 7:10:01 AM,C,8.067
6/25/14 9:10:01 AM,C,11.073
6/25/14 11:10:01 AM,C,17.08
6/25/14 1:10:01 PM,C,19.582
6/25/14 3:10:01 PM,C,19.582
6/25/14 5:10:01 PM,C,18.581
6/25/14 7:10:01 PM,C,17.08
6/25/14 9:10:01 PM,C,12.074
6/25/14 11:10:01 PM,C,10.572
6/26/14 1:10:01 AM,C,10.572
6/26/14 3:10:01 AM,C,9.57
6/26/14 5:10:01 AM,C,8.067
6/26/14 7:10:01 AM,C,8.067
6/26/14 9:10:01 AM,C,11.073
6/26/14 11:10:01 AM,C,16.079
6/26/14 1:10:01 PM,C,17.08
6/26/14 3:10:01 PM,C,18.581
6/26/14 5:10:01 PM,C,15.579
6/26/14 7:10:01 PM,C,14.077
6/26/14 9:10:01 PM,C,12.575
6/26/14 11:10:01 PM,C,11.073
6/27/14 1:10:01 AM,C,10.071
6/27/14 3:10:01 AM,C,8.067
6/27/14 5:10:01 AM,C,7.065
6/27/14 7:10:01 AM,C,7.065
6/27/14 9:10:01 AM,C,8.067
