1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A6000000214E9341
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 19 12:50:01 MST 2014
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 19 12:50:01 MST 2014
Total Mission Samples:  4096
Total Device Samples:  14168
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/19/14 12:50:01 PM,%RH,20.538
6/19/14 2:50:01 PM,%RH,17.09
6/19/14 4:50:01 PM,%RH,14.309
6/19/14 6:50:01 PM,%RH,15.702
6/19/14 8:50:01 PM,%RH,40.576
6/19/14 10:50:01 PM,%RH,37.314
6/20/14 12:50:01 AM,%RH,32.03
6/20/14 2:50:01 AM,%RH,34.021
6/20/14 4:50:01 AM,%RH,38.622
6/20/14 6:50:01 AM,%RH,39.275
6/20/14 8:50:01 AM,%RH,26.667
6/20/14 10:50:01 AM,%RH,19.163
6/20/14 12:50:01 PM,%RH,18.473
6/20/14 2:50:01 PM,%RH,15.007
6/20/14 4:50:01 PM,%RH,13.611
6/20/14 6:50:01 PM,%RH,13.611
6/20/14 8:50:01 PM,%RH,28.015
6/20/14 10:50:01 PM,%RH,33.358
6/21/14 12:50:01 AM,%RH,30.028
6/21/14 2:50:01 AM,%RH,34.682
6/21/14 4:50:01 AM,%RH,37.969
6/21/14 6:50:01 AM,%RH,34.021
6/21/14 8:50:01 AM,%RH,39.275
6/21/14 10:50:01 AM,%RH,25.314
6/21/14 12:50:01 PM,%RH,21.224
6/21/14 2:50:01 PM,%RH,21.224
6/21/14 4:50:01 PM,%RH,19.851
6/21/14 6:50:01 PM,%RH,19.851
6/21/14 8:50:01 PM,%RH,38.622
6/21/14 10:50:01 PM,%RH,36.658
6/22/14 12:50:01 AM,%RH,36.658
6/22/14 2:50:01 AM,%RH,39.275
6/22/14 4:50:01 AM,%RH,41.224
6/22/14 6:50:01 AM,%RH,40.576
6/22/14 8:50:01 AM,%RH,34.021
6/22/14 10:50:01 AM,%RH,23.275
6/22/14 12:50:01 PM,%RH,21.224
6/22/14 2:50:01 PM,%RH,17.09
6/22/14 4:50:01 PM,%RH,17.782
6/22/14 6:50:01 PM,%RH,21.224
6/22/14 8:50:01 PM,%RH,41.224
6/22/14 10:50:01 PM,%RH,37.969
6/23/14 12:50:01 AM,%RH,37.969
