1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: A20000001DB23441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 19 13:01:01 MST 2014
Mission Sample Count:  4517
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 19 13:01:01 MST 2014
Total Mission Samples:  4517
Total Device Samples:  10135
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/19/14 1:01:01 PM,C,17.602
6/19/14 3:01:01 PM,C,19.604
6/19/14 5:01:01 PM,C,20.604
6/19/14 7:01:01 PM,C,21.105
6/19/14 9:01:01 PM,C,11.595
6/19/14 11:01:01 PM,C,8.59
6/20/14 1:01:01 AM,C,8.59
6/20/14 3:01:01 AM,C,7.588
6/20/14 5:01:01 AM,C,7.087
6/20/14 7:01:01 AM,C,12.596
6/20/14 9:01:01 AM,C,16.601
6/20/14 11:01:01 AM,C,18.603
6/20/14 1:01:01 PM,C,20.604
6/20/14 3:01:01 PM,C,23.105
6/20/14 5:01:01 PM,C,24.105
6/20/14 7:01:01 PM,C,20.604
6/20/14 9:01:01 PM,C,15.1
6/20/14 11:01:01 PM,C,12.596
6/21/14 1:01:01 AM,C,13.097
6/21/14 3:01:01 AM,C,12.096
6/21/14 5:01:01 AM,C,11.094
6/21/14 7:01:01 AM,C,13.097
6/21/14 9:01:01 AM,C,16.101
6/21/14 11:01:01 AM,C,20.604
6/21/14 1:01:01 PM,C,20.604
6/21/14 3:01:01 PM,C,20.604
6/21/14 5:01:01 PM,C,22.105
6/21/14 7:01:01 PM,C,19.604
6/21/14 9:01:01 PM,C,14.599
6/21/14 11:01:01 PM,C,12.096
6/22/14 1:01:01 AM,C,11.595
6/22/14 3:01:01 AM,C,11.595
6/22/14 5:01:01 AM,C,11.094
6/22/14 7:01:01 AM,C,13.097
6/22/14 9:01:01 AM,C,19.103
6/22/14 11:01:01 AM,C,19.604
6/22/14 1:01:01 PM,C,21.105
6/22/14 3:01:01 PM,C,20.604
6/22/14 5:01:01 PM,C,24.605
6/22/14 7:01:01 PM,C,24.605
6/22/14 9:01:01 PM,C,14.599
6/22/14 11:01:01 PM,C,12.596
6/23/14 1:01:01 AM,C,11.094
6/23/14 3:01:01 AM,C,12.096
6/23/14 5:01:01 AM,C,11.595
6/23/14 7:01:01 AM,C,12.096
6/23/14 9:01:01 AM,C,18.603
6/23/14 11:01:01 AM,C,20.604
6/23/14 1:01:01 PM,C,22.105
6/23/14 3:01:01 PM,C,24.105
6/23/14 5:01:01 PM,C,25.105
6/23/14 7:01:01 PM,C,26.105
6/23/14 9:01:01 PM,C,16.101
