1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3B0000002ADF8321
Is Mission Active?  true
Mission Start:  Thu Jul 02 16:50:00 MST 2015
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  318
Total Samples:  2776
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/2/15 4:50:00 PM,C,16.5
7/2/15 8:50:00 PM,C,14.5
7/3/15 12:50:00 AM,C,11
7/3/15 4:50:00 AM,C,10
7/3/15 8:50:00 AM,C,15.5
7/3/15 12:50:00 PM,C,21.5
7/3/15 4:50:00 PM,C,20.5
7/3/15 8:50:00 PM,C,10.5
7/4/15 12:50:00 AM,C,8.5
7/4/15 4:50:00 AM,C,8
7/4/15 8:50:00 AM,C,15
7/4/15 12:50:00 PM,C,22.5
7/4/15 4:50:00 PM,C,19
7/4/15 8:50:00 PM,C,10.5
7/5/15 12:50:00 AM,C,10
7/5/15 4:50:00 AM,C,10
7/5/15 8:50:00 AM,C,12.5
7/5/15 12:50:00 PM,C,17
7/5/15 4:50:00 PM,C,13.5
7/5/15 8:50:00 PM,C,12.5
7/6/15 12:50:00 AM,C,11
7/6/15 4:50:00 AM,C,10.5
7/6/15 8:50:00 AM,C,15
7/6/15 12:50:00 PM,C,22.5
7/6/15 4:50:00 PM,C,15.5
7/6/15 8:50:00 PM,C,13.5
7/7/15 12:50:00 AM,C,11
7/7/15 4:50:00 AM,C,9
7/7/15 8:50:00 AM,C,12.5
7/7/15 12:50:00 PM,C,9.5
7/7/15 4:50:00 PM,C,9
7/7/15 8:50:00 PM,C,7.5
7/8/15 12:50:00 AM,C,9
7/8/15 4:50:00 AM,C,6.5
7/8/15 8:50:00 AM,C,10
7/8/15 12:50:00 PM,C,16
7/8/15 4:50:00 PM,C,16
7/8/15 8:50:00 PM,C,10.5
7/9/15 12:50:00 AM,C,9
7/9/15 4:50:00 AM,C,8
7/9/15 8:50:00 AM,C,12.5
7/9/15 12:50:00 PM,C,17
7/9/15 4:50:00 PM,C,11
7/9/15 8:50:00 PM,C,9.5
7/10/15 12:50:00 AM,C,7.5
7/10/15 4:50:00 AM,C,6.5
7/10/15 8:50:00 AM,C,12
7/10/15 12:50:00 PM,C,15
7/10/15 4:50:00 PM,C,15
7/10/15 8:50:00 PM,C,10.5
7/11/15 12:50:00 AM,C,6.5
7/11/15 4:50:00 AM,C,8
7/11/15 8:50:00 AM,C,9.5
7/11/15 12:50:00 PM,C,16
7/11/15 4:50:00 PM,C,18
7/11/15 8:50:00 PM,C,13.5
7/12/15 12:50:00 AM,C,13
7/12/15 4:50:00 AM,C,10
7/12/15 8:50:00 AM,C,14
7/12/15 12:50:00 PM,C,14
7/12/15 4:50:00 PM,C,12.5
7/12/15 8:50:00 PM,C,9.5
7/13/15 12:50:00 AM,C,8.5
7/13/15 4:50:00 AM,C,7.5
7/13/15 8:50:00 AM,C,11.5
7/13/15 12:50:00 PM,C,20
7/13/15 4:50:00 PM,C,21
7/13/15 8:50:00 PM,C,13
7/14/15 12:50:00 AM,C,10.5
7/14/15 4:50:00 AM,C,9
7/14/15 8:50:00 AM,C,14
7/14/15 12:50:00 PM,C,11.5
7/14/15 4:50:00 PM,C,15
7/14/15 8:50:00 PM,C,11.5
7/15/15 12:50:00 AM,C,8.5
7/15/15 4:50:00 AM,C,7
7/15/15 8:50:00 AM,C,10.5
7/15/15 12:50:00 PM,C,18.5
7/15/15 4:50:00 PM,C,18
7/15/15 8:50:00 PM,C,11.5
