1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AB000000215AF421
Is Mission Active?  true
Mission Start:  Thu Jul 02 13:01:00 MST 2015
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  320
Total Samples:  11465
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/27/15 5:01:00 AM,C,8.5
7/27/15 9:01:00 AM,C,11.5
7/27/15 1:01:00 PM,C,19
7/27/15 5:01:00 PM,C,16.5
7/27/15 9:01:00 PM,C,10.5
7/28/15 1:01:00 AM,C,8
7/28/15 5:01:00 AM,C,6
7/28/15 9:01:00 AM,C,10.5
7/28/15 1:01:00 PM,C,20
7/28/15 5:01:00 PM,C,18.5
7/28/15 9:01:00 PM,C,10.5
7/29/15 1:01:00 AM,C,8.5
7/29/15 5:01:00 AM,C,7.5
7/29/15 9:01:00 AM,C,11
7/29/15 1:01:00 PM,C,16
7/29/15 5:01:00 PM,C,16
7/29/15 9:01:00 PM,C,10.5
7/30/15 1:01:00 AM,C,8
7/30/15 5:01:00 AM,C,6.5
7/30/15 9:01:00 AM,C,11
7/30/15 1:01:00 PM,C,14
7/30/15 5:01:00 PM,C,14
7/30/15 9:01:00 PM,C,11
7/31/15 1:01:00 AM,C,10
7/31/15 5:01:00 AM,C,10
7/31/15 9:01:00 AM,C,10.5
7/31/15 1:01:00 PM,C,14
7/31/15 5:01:00 PM,C,12
7/31/15 9:01:00 PM,C,9
8/1/15 1:01:00 AM,C,10.5
8/1/15 5:01:00 AM,C,10
8/1/15 9:01:00 AM,C,11.5
8/1/15 1:01:00 PM,C,10.5
8/1/15 5:01:00 PM,C,13
8/1/15 9:01:00 PM,C,10.5
8/2/15 1:01:00 AM,C,8
8/2/15 5:01:00 AM,C,7
8/2/15 9:01:00 AM,C,9.5
8/2/15 1:01:00 PM,C,15
8/2/15 5:01:00 PM,C,9.5
8/2/15 9:01:00 PM,C,9.5
8/3/15 1:01:00 AM,C,8
8/3/15 5:01:00 AM,C,7
8/3/15 9:01:00 AM,C,8.5
8/3/15 1:01:00 PM,C,13.5
8/3/15 5:01:00 PM,C,16
8/3/15 9:01:00 PM,C,9
8/4/15 1:01:00 AM,C,6.5
8/4/15 5:01:00 AM,C,6.5
8/4/15 9:01:00 AM,C,9.5
8/4/15 1:01:00 PM,C,16
8/4/15 5:01:00 PM,C,17.5
8/4/15 9:01:00 PM,C,10
8/5/15 1:01:00 AM,C,7.5
8/5/15 5:01:00 AM,C,6.5
8/5/15 9:01:00 AM,C,11.5
8/5/15 1:01:00 PM,C,21
8/5/15 5:01:00 PM,C,20
8/5/15 9:01:00 PM,C,11.5
8/6/15 1:01:00 AM,C,10
8/6/15 5:01:00 AM,C,7.5
8/6/15 9:01:00 AM,C,12
8/6/15 1:01:00 PM,C,21
8/6/15 5:01:00 PM,C,20.5
8/6/15 9:01:00 PM,C,12.5
8/7/15 1:01:00 AM,C,11.5
8/7/15 5:01:00 AM,C,11
8/7/15 9:01:00 AM,C,13
