1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 85000000219A9E21
Is Mission Active?  false
Mission Start:  Sat Sep 03 21:01:00 MST 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2518
Total Samples:  11855
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/3/16 9:01:00 PM,C,11
9/4/16 1:01:00 AM,C,9.5
9/4/16 5:01:00 AM,C,9
9/4/16 9:01:00 AM,C,9
9/4/16 1:01:00 PM,C,11.5
9/4/16 5:01:00 PM,C,11
9/4/16 9:01:00 PM,C,8.5
9/5/16 1:01:00 AM,C,8
9/5/16 5:01:00 AM,C,6.5
9/5/16 9:01:00 AM,C,7
9/5/16 1:01:00 PM,C,10.5
9/5/16 5:01:00 PM,C,11
9/5/16 9:01:00 PM,C,9.5
9/6/16 1:01:00 AM,C,7.5
9/6/16 5:01:00 AM,C,7.5
9/6/16 9:01:00 AM,C,7.5
9/6/16 1:01:00 PM,C,10
9/6/16 5:01:00 PM,C,11
9/6/16 9:01:00 PM,C,9
9/7/16 1:01:00 AM,C,7.5
9/7/16 5:01:00 AM,C,6.5
9/7/16 9:01:00 AM,C,6.5
9/7/16 1:01:00 PM,C,10.5
9/7/16 5:01:00 PM,C,11.5
9/7/16 9:01:00 PM,C,8.5
9/8/16 1:01:00 AM,C,6.5
9/8/16 5:01:00 AM,C,5.5
9/8/16 9:01:00 AM,C,6
9/8/16 1:01:00 PM,C,9
9/8/16 5:01:00 PM,C,9.5
9/8/16 9:01:00 PM,C,8
9/9/16 1:01:00 AM,C,7
9/9/16 5:01:00 AM,C,6.5
9/9/16 9:01:00 AM,C,7
9/9/16 1:01:00 PM,C,9.5
9/9/16 5:01:00 PM,C,10
9/9/16 9:01:00 PM,C,8.5
9/10/16 1:01:00 AM,C,7.5
9/10/16 5:01:00 AM,C,6
9/10/16 9:01:00 AM,C,6
9/10/16 1:01:00 PM,C,10
9/10/16 5:01:00 PM,C,11
9/10/16 9:01:00 PM,C,9
9/11/16 1:01:00 AM,C,7
9/11/16 5:01:00 AM,C,6.5
9/11/16 9:01:00 AM,C,8
9/11/16 1:01:00 PM,C,11.5
9/11/16 5:01:00 PM,C,11.5
9/11/16 9:01:00 PM,C,9
9/12/16 1:01:00 AM,C,7.5
9/12/16 5:01:00 AM,C,6.5
9/12/16 9:01:00 AM,C,7.5
9/12/16 1:01:00 PM,C,10
9/12/16 5:01:00 PM,C,8.5
9/12/16 9:01:00 PM,C,7.5
9/13/16 1:01:00 AM,C,7
9/13/16 5:01:00 AM,C,6
9/13/16 9:01:00 AM,C,6
9/13/16 1:01:00 PM,C,10
9/13/16 5:01:00 PM,C,9
9/13/16 9:01:00 PM,C,7.5
9/14/16 1:01:00 AM,C,7
9/14/16 5:01:00 AM,C,6.5
9/14/16 9:01:00 AM,C,7
9/14/16 1:01:00 PM,C,9.5
9/14/16 5:01:00 PM,C,9
9/14/16 9:01:00 PM,C,8
9/15/16 1:01:00 AM,C,7
9/15/16 5:01:00 AM,C,5
9/15/16 9:01:00 AM,C,4
9/15/16 1:01:00 PM,C,8
9/15/16 5:01:00 PM,C,8
9/15/16 9:01:00 PM,C,5.5
9/16/16 1:01:00 AM,C,3.5
9/16/16 5:01:00 AM,C,2.5
9/16/16 9:01:00 AM,C,3
9/16/16 1:01:00 PM,C,7
9/16/16 5:01:00 PM,C,8
9/16/16 9:01:00 PM,C,5.5
9/17/16 1:01:00 AM,C,4
9/17/16 5:01:00 AM,C,3
9/17/16 9:01:00 AM,C,3.5
9/17/16 1:01:00 PM,C,7
9/17/16 5:01:00 PM,C,8
9/17/16 9:01:00 PM,C,6
9/18/16 1:01:00 AM,C,4
9/18/16 5:01:00 AM,C,3.5
9/18/16 9:01:00 AM,C,3.5
9/18/16 1:01:00 PM,C,8
9/18/16 5:01:00 PM,C,9.5
9/18/16 9:01:00 PM,C,7
9/19/16 1:01:00 AM,C,5.5
9/19/16 5:01:00 AM,C,4.5
9/19/16 9:01:00 AM,C,5
9/19/16 1:01:00 PM,C,10.5
9/19/16 5:01:00 PM,C,11
9/19/16 9:01:00 PM,C,8
9/20/16 1:01:00 AM,C,6.5
9/20/16 5:01:00 AM,C,5.5
9/20/16 9:01:00 AM,C,7
9/20/16 1:01:00 PM,C,10
9/20/16 5:01:00 PM,C,8.5
9/20/16 9:01:00 PM,C,8
9/21/16 1:01:00 AM,C,7.5
9/21/16 5:01:00 AM,C,7.5
9/21/16 9:01:00 AM,C,7.5
9/21/16 1:01:00 PM,C,9
9/21/16 5:01:00 PM,C,10.5
9/21/16 9:01:00 PM,C,9
9/22/16 1:01:00 AM,C,8.5
9/22/16 5:01:00 AM,C,8.5
9/22/16 9:01:00 AM,C,8.5
9/22/16 1:01:00 PM,C,11.5
9/22/16 5:01:00 PM,C,11
9/22/16 9:01:00 PM,C,9
9/23/16 1:01:00 AM,C,7.5
9/23/16 5:01:00 AM,C,7
9/23/16 9:01:00 AM,C,2.5
9/23/16 1:01:00 PM,C,2
9/23/16 5:01:00 PM,C,2
9/23/16 9:01:00 PM,C,2
9/24/16 1:01:00 AM,C,2
9/24/16 5:01:00 AM,C,2
9/24/16 9:01:00 AM,C,2.5
9/24/16 1:01:00 PM,C,2
9/24/16 5:01:00 PM,C,2
9/24/16 9:01:00 PM,C,2
9/25/16 1:01:00 AM,C,2
9/25/16 5:01:00 AM,C,2
9/25/16 9:01:00 AM,C,2
9/25/16 1:01:00 PM,C,2
9/25/16 5:01:00 PM,C,2
9/25/16 9:01:00 PM,C,3
9/26/16 1:01:00 AM,C,2.5
9/26/16 5:01:00 AM,C,2
9/26/16 9:01:00 AM,C,2.5
9/26/16 1:01:00 PM,C,7
9/26/16 5:01:00 PM,C,8.5
9/26/16 9:01:00 PM,C,6
9/27/16 1:01:00 AM,C,5
9/27/16 5:01:00 AM,C,4
9/27/16 9:01:00 AM,C,4
9/27/16 1:01:00 PM,C,8
9/27/16 5:01:00 PM,C,9
9/27/16 9:01:00 PM,C,7
9/28/16 1:01:00 AM,C,6
9/28/16 5:01:00 AM,C,5
9/28/16 9:01:00 AM,C,4.5
9/28/16 1:01:00 PM,C,10
9/28/16 5:01:00 PM,C,10
9/28/16 9:01:00 PM,C,8
9/29/16 1:01:00 AM,C,7.5
9/29/16 5:01:00 AM,C,7
9/29/16 9:01:00 AM,C,6
9/29/16 1:01:00 PM,C,7
9/29/16 5:01:00 PM,C,7
9/29/16 9:01:00 PM,C,6.5
9/30/16 1:01:00 AM,C,6.5
9/30/16 5:01:00 AM,C,6
9/30/16 9:01:00 AM,C,6.5
9/30/16 1:01:00 PM,C,9.5
9/30/16 5:01:00 PM,C,9
9/30/16 9:01:00 PM,C,7
10/1/16 1:01:00 AM,C,5
10/1/16 5:01:00 AM,C,4.5
10/1/16 9:01:00 AM,C,4.5
10/1/16 1:01:00 PM,C,7.5
10/1/16 5:01:00 PM,C,9
10/1/16 9:01:00 PM,C,6.5
10/2/16 1:01:00 AM,C,5
10/2/16 5:01:00 AM,C,4.5
10/2/16 9:01:00 AM,C,4.5
10/2/16 1:01:00 PM,C,8
10/2/16 5:01:00 PM,C,8.5
10/2/16 9:01:00 PM,C,6.5
10/3/16 1:01:00 AM,C,6
10/3/16 5:01:00 AM,C,5.5
10/3/16 9:01:00 AM,C,5.5
10/3/16 1:01:00 PM,C,5.5
10/3/16 5:01:00 PM,C,6
10/3/16 9:01:00 PM,C,3
10/4/16 1:01:00 AM,C,2
10/4/16 5:01:00 AM,C,1.5
10/4/16 9:01:00 AM,C,1
10/4/16 1:01:00 PM,C,1
10/4/16 5:01:00 PM,C,2.5
10/4/16 9:01:00 PM,C,1.5
10/5/16 1:01:00 AM,C,1.5
10/5/16 5:01:00 AM,C,1.5
10/5/16 9:01:00 AM,C,1
10/5/16 1:01:00 PM,C,4
10/5/16 5:01:00 PM,C,4.5
10/5/16 9:01:00 PM,C,2.5
10/6/16 1:01:00 AM,C,3
10/6/16 5:01:00 AM,C,2
10/6/16 9:01:00 AM,C,1.5
10/6/16 1:01:00 PM,C,1.5
10/6/16 5:01:00 PM,C,3
10/6/16 9:01:00 PM,C,1.5
10/7/16 1:01:00 AM,C,1
10/7/16 5:01:00 AM,C,0.5
10/7/16 9:01:00 AM,C,0
10/7/16 1:01:00 PM,C,0.5
10/7/16 5:01:00 PM,C,3.5
10/7/16 9:01:00 PM,C,2
10/8/16 1:01:00 AM,C,1
10/8/16 5:01:00 AM,C,0.5
10/8/16 9:01:00 AM,C,1
10/8/16 1:01:00 PM,C,5.5
10/8/16 5:01:00 PM,C,6.5
10/8/16 9:01:00 PM,C,4.5
10/9/16 1:01:00 AM,C,3.5
10/9/16 5:01:00 AM,C,3
10/9/16 9:01:00 AM,C,3.5
10/9/16 1:01:00 PM,C,4
10/9/16 5:01:00 PM,C,5.5
10/9/16 9:01:00 PM,C,4
10/10/16 1:01:00 AM,C,2.5
10/10/16 5:01:00 AM,C,2
10/10/16 9:01:00 AM,C,1.5
10/10/16 1:01:00 PM,C,5.5
10/10/16 5:01:00 PM,C,6.5
10/10/16 9:01:00 PM,C,4.5
10/11/16 1:01:00 AM,C,3.5
10/11/16 5:01:00 AM,C,3.5
10/11/16 9:01:00 AM,C,4
10/11/16 1:01:00 PM,C,6.5
10/11/16 5:01:00 PM,C,6.5
10/11/16 9:01:00 PM,C,4.5
10/12/16 1:01:00 AM,C,3.5
10/12/16 5:01:00 AM,C,3
10/12/16 9:01:00 AM,C,2
10/12/16 1:01:00 PM,C,6.5
10/12/16 5:01:00 PM,C,7
10/12/16 9:01:00 PM,C,4.5
10/13/16 1:01:00 AM,C,4
10/13/16 5:01:00 AM,C,3
10/13/16 9:01:00 AM,C,2.5
10/13/16 1:01:00 PM,C,6.5
10/13/16 5:01:00 PM,C,6.5
10/13/16 9:01:00 PM,C,4.5
10/14/16 1:01:00 AM,C,3
10/14/16 5:01:00 AM,C,2.5
10/14/16 9:01:00 AM,C,2.5
10/14/16 1:01:00 PM,C,6.5
10/14/16 5:01:00 PM,C,6.5
10/14/16 9:01:00 PM,C,4.5
10/15/16 1:01:00 AM,C,3.5
10/15/16 5:01:00 AM,C,3
10/15/16 9:01:00 AM,C,3
10/15/16 1:01:00 PM,C,6.5
10/15/16 5:01:00 PM,C,6.5
10/15/16 9:01:00 PM,C,4.5
10/16/16 1:01:00 AM,C,4
10/16/16 5:01:00 AM,C,3
10/16/16 9:01:00 AM,C,3.5
10/16/16 1:01:00 PM,C,6.5
10/16/16 5:01:00 PM,C,6.5
10/16/16 9:01:00 PM,C,5
10/17/16 1:01:00 AM,C,4
10/17/16 5:01:00 AM,C,3
10/17/16 9:01:00 AM,C,3.5
10/17/16 1:01:00 PM,C,6
10/17/16 5:01:00 PM,C,6.5
10/17/16 9:01:00 PM,C,4.5
10/18/16 1:01:00 AM,C,3.5
10/18/16 5:01:00 AM,C,2.5
10/18/16 9:01:00 AM,C,2.5
10/18/16 1:01:00 PM,C,5.5
10/18/16 5:01:00 PM,C,5.5
10/18/16 9:01:00 PM,C,3.5
10/19/16 1:01:00 AM,C,3
10/19/16 5:01:00 AM,C,2
10/19/16 9:01:00 AM,C,1.5
10/19/16 1:01:00 PM,C,3.5
10/19/16 5:01:00 PM,C,3.5
10/19/16 9:01:00 PM,C,2
10/20/16 1:01:00 AM,C,1
10/20/16 5:01:00 AM,C,1
10/20/16 9:01:00 AM,C,0.5
10/20/16 1:01:00 PM,C,1.5
10/20/16 5:01:00 PM,C,4
10/20/16 9:01:00 PM,C,2
10/21/16 1:01:00 AM,C,0.5
10/21/16 5:01:00 AM,C,0.5
10/21/16 9:01:00 AM,C,0.5
10/21/16 1:01:00 PM,C,3.5
10/21/16 5:01:00 PM,C,5
10/21/16 9:01:00 PM,C,2.5
10/22/16 1:01:00 AM,C,1.5
10/22/16 5:01:00 AM,C,1
10/22/16 9:01:00 AM,C,1
10/22/16 1:01:00 PM,C,5
10/22/16 5:01:00 PM,C,5.5
10/22/16 9:01:00 PM,C,3.5
10/23/16 1:01:00 AM,C,2.5
10/23/16 5:01:00 AM,C,2.5
10/23/16 9:01:00 AM,C,2
10/23/16 1:01:00 PM,C,5.5
10/23/16 5:01:00 PM,C,6.5
10/23/16 9:01:00 PM,C,4
10/24/16 1:01:00 AM,C,2.5
10/24/16 5:01:00 AM,C,2
10/24/16 9:01:00 AM,C,2
10/24/16 1:01:00 PM,C,6.5
10/24/16 5:01:00 PM,C,6.5
10/24/16 9:01:00 PM,C,5
10/25/16 1:01:00 AM,C,4.5
10/25/16 5:01:00 AM,C,4
10/25/16 9:01:00 AM,C,3
10/25/16 1:01:00 PM,C,5.5
10/25/16 5:01:00 PM,C,5
10/25/16 9:01:00 PM,C,3
10/26/16 1:01:00 AM,C,2
10/26/16 5:01:00 AM,C,1.5
10/26/16 9:01:00 AM,C,1
10/26/16 1:01:00 PM,C,2.5
10/26/16 5:01:00 PM,C,5
10/26/16 9:01:00 PM,C,3
10/27/16 1:01:00 AM,C,2
10/27/16 5:01:00 AM,C,1.5
