1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D90000002AB3FE21
Is Mission Active?  false
Mission Start:  Sat Sep 03 17:01:00 MST 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2401
Total Samples:  7266
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/3/16 5:01:00 PM,C,9.5
9/3/16 9:01:00 PM,C,8
9/4/16 1:01:00 AM,C,7.5
9/4/16 5:01:00 AM,C,7
9/4/16 9:01:00 AM,C,7
9/4/16 1:01:00 PM,C,8
9/4/16 5:01:00 PM,C,9.5
9/4/16 9:01:00 PM,C,7
9/5/16 1:01:00 AM,C,5.5
9/5/16 5:01:00 AM,C,5
9/5/16 9:01:00 AM,C,5
9/5/16 1:01:00 PM,C,7
9/5/16 5:01:00 PM,C,9.5
9/5/16 9:01:00 PM,C,7.5
9/6/16 1:01:00 AM,C,6
9/6/16 5:01:00 AM,C,6
9/6/16 9:01:00 AM,C,6
9/6/16 1:01:00 PM,C,7
9/6/16 5:01:00 PM,C,8.5
9/6/16 9:01:00 PM,C,7
9/7/16 1:01:00 AM,C,6
9/7/16 5:01:00 AM,C,5.5
9/7/16 9:01:00 AM,C,5
9/7/16 1:01:00 PM,C,7.5
9/7/16 5:01:00 PM,C,9
9/7/16 9:01:00 PM,C,6.5
9/8/16 1:01:00 AM,C,5.5
9/8/16 5:01:00 AM,C,4.5
9/8/16 9:01:00 AM,C,4.5
9/8/16 1:01:00 PM,C,6.5
9/8/16 5:01:00 PM,C,9
9/8/16 9:01:00 PM,C,7
9/9/16 1:01:00 AM,C,6
9/9/16 5:01:00 AM,C,5.5
9/9/16 9:01:00 AM,C,5
9/9/16 1:01:00 PM,C,7
9/9/16 5:01:00 PM,C,8.5
9/9/16 9:01:00 PM,C,6.5
9/10/16 1:01:00 AM,C,5.5
9/10/16 5:01:00 AM,C,5
9/10/16 9:01:00 AM,C,4.5
9/10/16 1:01:00 PM,C,7
9/10/16 5:01:00 PM,C,9
9/10/16 9:01:00 PM,C,7
9/11/16 1:01:00 AM,C,6
9/11/16 5:01:00 AM,C,6
9/11/16 9:01:00 AM,C,6.5
9/11/16 1:01:00 PM,C,8.5
9/11/16 5:01:00 PM,C,9
9/11/16 9:01:00 PM,C,7.5
9/12/16 1:01:00 AM,C,6
9/12/16 5:01:00 AM,C,5.5
9/12/16 9:01:00 AM,C,6
9/12/16 1:01:00 PM,C,7.5
9/12/16 5:01:00 PM,C,7
9/12/16 9:01:00 PM,C,6
9/13/16 1:01:00 AM,C,5.5
9/13/16 5:01:00 AM,C,4.5
9/13/16 9:01:00 AM,C,5
9/13/16 1:01:00 PM,C,6.5
9/13/16 5:01:00 PM,C,6.5
9/13/16 9:01:00 PM,C,5.5
9/14/16 1:01:00 AM,C,5
9/14/16 5:01:00 AM,C,4.5
9/14/16 9:01:00 AM,C,4.5
9/14/16 1:01:00 PM,C,6
9/14/16 5:01:00 PM,C,6
9/14/16 9:01:00 PM,C,5.5
9/15/16 1:01:00 AM,C,4.5
9/15/16 5:01:00 AM,C,3.5
9/15/16 9:01:00 AM,C,3
9/15/16 1:01:00 PM,C,5
9/15/16 5:01:00 PM,C,6.5
9/15/16 9:01:00 PM,C,4
9/16/16 1:01:00 AM,C,3
9/16/16 5:01:00 AM,C,2.5
9/16/16 9:01:00 AM,C,2
9/16/16 1:01:00 PM,C,4.5
9/16/16 5:01:00 PM,C,6.5
